[2024-10-02 14:26:16.257]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible
[2024-10-02 14:54:40.001]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:54:40.024]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:54:40.033]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:54:40.179]	 Already installed "tmux-copycat"
[2024-10-02 14:54:40.183]	 Already installed "tmux-cpu"
[2024-10-02 14:54:40.185]	 Already installed "tmux-resurrect"
[2024-10-02 14:54:40.186]	 Already installed "tmux-pain-control"
[2024-10-02 14:54:40.188]	 Already installed "tmux-continuum"
[2024-10-02 14:54:40.188]	 Already installed "tmux-sensible"
[2024-10-02 14:54:40.190]	 Already installed "tmux"
[2024-10-02 14:54:40.178]	 Already installed "tmux-copycat"
[2024-10-02 14:54:40.185]	 Already installed "tmux-resurrect"
[2024-10-02 14:54:40.186]	 Already installed "tmux-cpu"
[2024-10-02 14:54:40.187]	 Already installed "tmux-continuum"
[2024-10-02 14:54:40.188]	 Already installed "tmux-sensible"
[2024-10-02 14:54:40.189]	 Already installed "tmux-pain-control"
[2024-10-02 14:54:40.190]	 Already installed "tmux"
[2024-10-02 14:54:40.199]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:54:40.199]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:54:40.312]	 Updating all plugins!
[2024-10-02 14:54:40.312]	 
[2024-10-02 14:54:40.684]	   "tmux-cpu" update success
[2024-10-02 14:54:40.689]	     | Already up to date.
[2024-10-02 14:54:40.718]	   "tmux-copycat" update success
[2024-10-02 14:54:40.725]	     | Already up to date.
[2024-10-02 14:54:40.776]	   "tmux-pain-control" update success
[2024-10-02 14:54:40.778]	     | Already up to date.
[2024-10-02 14:54:40.782]	   "tmux-continuum" update success
[2024-10-02 14:54:40.784]	   "tmux-resurrect" update success
[2024-10-02 14:54:40.786]	     | Already up to date.
[2024-10-02 14:54:40.787]	     | Already up to date.
[2024-10-02 14:54:40.804]	   "tmux-sensible" update success
[2024-10-02 14:54:40.806]	     | Already up to date.
[2024-10-02 14:54:40.809]	   "tmux" update success
[2024-10-02 14:54:40.810]	     | Already up to date.
[2024-10-02 14:54:40.312]	 Updating all plugins!
[2024-10-02 14:54:40.312]	 
[2024-10-02 14:54:40.685]	   "tmux-copycat" update success
[2024-10-02 14:54:40.690]	     | Already up to date.
[2024-10-02 14:54:40.743]	   "tmux-resurrect" update success
[2024-10-02 14:54:40.748]	     | Already up to date.
[2024-10-02 14:54:40.754]	   "tmux-cpu" update success
[2024-10-02 14:54:40.759]	     | Already up to date.
[2024-10-02 14:54:40.763]	   "tmux-continuum" update success
[2024-10-02 14:54:40.767]	     | Already up to date.
[2024-10-02 14:54:40.772]	   "tmux-pain-control" update success
[2024-10-02 14:54:40.776]	     | Already up to date.
[2024-10-02 14:54:40.793]	   "tmux" update success
[2024-10-02 14:54:40.795]	     | Already up to date.
[2024-10-02 14:54:40.809]	   "tmux-sensible" update success
[2024-10-02 14:54:40.810]	     | Already up to date.
[2024-10-02 14:54:40.820]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:54:40.820]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:54:40.865]	 Done.
[2024-10-02 14:54:40.865]	 Done.


[2024-10-02 14:54:56.932]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:54:56.941]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:54:56.982]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:54:56.990]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:54:57.111]	 Already installed "tmux-copycat"
[2024-10-02 14:54:57.114]	 Already installed "tmux-continuum"
[2024-10-02 14:54:57.116]	 Already installed "tmux-cpu"
[2024-10-02 14:54:57.116]	 Already installed "tmux-resurrect"
[2024-10-02 14:54:57.117]	 Already installed "tmux"
[2024-10-02 14:54:57.117]	 Already installed "tmux-pain-control"
[2024-10-02 14:54:57.118]	 Already installed "tmux-sensible"
[2024-10-02 14:54:57.111]	 Already installed "tmux-copycat"
[2024-10-02 14:54:57.112]	 Already installed "tmux-resurrect"
[2024-10-02 14:54:57.112]	 Already installed "tmux-cpu"
[2024-10-02 14:54:57.114]	 Already installed "tmux-pain-control"
[2024-10-02 14:54:57.116]	 Already installed "tmux-continuum"
[2024-10-02 14:54:57.117]	 Already installed "tmux-sensible"
[2024-10-02 14:54:57.119]	 Already installed "tmux"
[2024-10-02 14:54:57.127]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:54:57.128]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:54:57.238]	 Updating all plugins!
[2024-10-02 14:54:57.238]	 
[2024-10-02 14:54:57.585]	   "tmux-copycat" update success
[2024-10-02 14:54:57.587]	     | Already up to date.
[2024-10-02 14:54:57.617]	   "tmux-cpu" update success
[2024-10-02 14:54:57.621]	     | Already up to date.
[2024-10-02 14:54:57.674]	   "tmux-resurrect" update success
[2024-10-02 14:54:57.677]	     | Already up to date.
[2024-10-02 14:54:57.695]	   "tmux-continuum" update success
[2024-10-02 14:54:57.698]	     | Already up to date.
[2024-10-02 14:54:57.698]	   "tmux-pain-control" update success
[2024-10-02 14:54:57.700]	     | Already up to date.
[2024-10-02 14:54:57.728]	   "tmux" update success
[2024-10-02 14:54:57.730]	     | Already up to date.
[2024-10-02 14:54:57.732]	   "tmux-sensible" update success
[2024-10-02 14:54:57.733]	     | Already up to date.
[2024-10-02 14:54:57.238]	 Updating all plugins!
[2024-10-02 14:54:57.238]	 
[2024-10-02 14:54:57.632]	   "tmux-cpu" update success
[2024-10-02 14:54:57.635]	     | Already up to date.
[2024-10-02 14:54:57.656]	   "tmux-resurrect" update success
[2024-10-02 14:54:57.659]	     | Already up to date.
[2024-10-02 14:54:57.675]	   "tmux-continuum" update success
[2024-10-02 14:54:57.678]	     | Already up to date.
[2024-10-02 14:54:57.679]	   "tmux-copycat" update success
[2024-10-02 14:54:57.683]	     | Already up to date.
[2024-10-02 14:54:57.700]	   "tmux-pain-control" update success
[2024-10-02 14:54:57.702]	     | Already up to date.
[2024-10-02 14:54:57.715]	   "tmux-sensible" update success
[2024-10-02 14:54:57.718]	     | Already up to date.
[2024-10-02 14:54:57.736]	   "tmux" update success
[2024-10-02 14:54:57.738]	     | Already up to date.
[2024-10-02 14:54:57.746]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:54:57.747]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:54:57.789]	 Done.

[2024-10-02 14:54:57.790]	 Done.

[2024-10-02 14:55:10.804]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:55:10.813]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:55:10.930]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:55:10.938]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:55:11.006]	 Already installed "tmux-copycat"
[2024-10-02 14:55:11.007]	 Already installed "tmux-cpu"
[2024-10-02 14:55:11.009]	 Already installed "tmux-resurrect"
[2024-10-02 14:55:11.010]	 Already installed "tmux-pain-control"
[2024-10-02 14:55:11.011]	 Already installed "tmux-continuum"
[2024-10-02 14:55:11.012]	 Already installed "tmux"
[2024-10-02 14:55:11.012]	 Already installed "tmux-sensible"
[2024-10-02 14:55:11.007]	 Already installed "tmux-copycat"
[2024-10-02 14:55:11.008]	 Already installed "tmux-cpu"
[2024-10-02 14:55:11.011]	 Already installed "tmux"
[2024-10-02 14:55:11.011]	 Already installed "tmux-continuum"
[2024-10-02 14:55:11.012]	 Already installed "tmux-resurrect"
[2024-10-02 14:55:11.012]	 Already installed "tmux-pain-control"
[2024-10-02 14:55:11.013]	 Already installed "tmux-sensible"
[2024-10-02 14:55:11.021]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:55:11.022]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:55:11.135]	 Updating all plugins!
[2024-10-02 14:55:11.135]	 
[2024-10-02 14:55:11.503]	   "tmux-cpu" update success
[2024-10-02 14:55:11.503]	   "tmux-copycat" update success
[2024-10-02 14:55:11.505]	     | Already up to date.
[2024-10-02 14:55:11.506]	     | Already up to date.
[2024-10-02 14:55:11.561]	   "tmux-resurrect" update success
[2024-10-02 14:55:11.564]	     | Already up to date.
[2024-10-02 14:55:11.577]	   "tmux-pain-control" update success
[2024-10-02 14:55:11.581]	     | Already up to date.
[2024-10-02 14:55:11.591]	   "tmux-continuum" update success
[2024-10-02 14:55:11.594]	     | Already up to date.
[2024-10-02 14:55:11.617]	   "tmux-sensible" update success
[2024-10-02 14:55:11.620]	     | Already up to date.
[2024-10-02 14:55:11.632]	   "tmux" update success
[2024-10-02 14:55:11.633]	     | Already up to date.
[2024-10-02 14:55:11.135]	 Updating all plugins!
[2024-10-02 14:55:11.135]	 
[2024-10-02 14:55:11.508]	   "tmux-copycat" update success
[2024-10-02 14:55:11.509]	   "tmux-cpu" update success
[2024-10-02 14:55:11.510]	     | Already up to date.
[2024-10-02 14:55:11.510]	     | Already up to date.
[2024-10-02 14:55:11.571]	   "tmux-resurrect" update success
[2024-10-02 14:55:11.577]	     | Already up to date.
[2024-10-02 14:55:11.594]	   "tmux-continuum" update success
[2024-10-02 14:55:11.597]	     | Already up to date.
[2024-10-02 14:55:11.623]	   "tmux-pain-control" update success
[2024-10-02 14:55:11.624]	     | Already up to date.
[2024-10-02 14:55:11.631]	   "tmux" update success
[2024-10-02 14:55:11.632]	   "tmux-sensible" update success
[2024-10-02 14:55:11.633]	     | Already up to date.
[2024-10-02 14:55:11.634]	     | Already up to date.
[2024-10-02 14:55:11.644]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:55:11.644]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:55:11.692]	 Done.

[2024-10-02 14:55:11.692]	 Done.

[2024-10-02 14:55:22.588]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:55:22.597]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:55:22.728]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:55:22.736]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:55:22.889]	 Already installed "tmux-copycat"
[2024-10-02 14:55:22.890]	 Already installed "tmux-cpu"
[2024-10-02 14:55:22.892]	 Already installed "tmux-resurrect"
[2024-10-02 14:55:22.893]	 Already installed "tmux-sensible"
[2024-10-02 14:55:22.894]	 Already installed "tmux-pain-control"
[2024-10-02 14:55:22.896]	 Already installed "tmux-continuum"
[2024-10-02 14:55:22.898]	 Already installed "tmux"
[2024-10-02 14:55:22.892]	 Already installed "tmux-copycat"
[2024-10-02 14:55:22.893]	 Already installed "tmux-resurrect"
[2024-10-02 14:55:22.893]	 Already installed "tmux-sensible"
[2024-10-02 14:55:22.893]	 Already installed "tmux-continuum"
[2024-10-02 14:55:22.895]	 Already installed "tmux-cpu"
[2024-10-02 14:55:22.898]	 Already installed "tmux-pain-control"
[2024-10-02 14:55:22.898]	 Already installed "tmux"
[2024-10-02 14:55:22.908]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:55:22.908]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:55:23.021]	 Updating all plugins!
[2024-10-02 14:55:23.021]	 
[2024-10-02 14:55:23.391]	   "tmux-cpu" update success
[2024-10-02 14:55:23.394]	     | Already up to date.
[2024-10-02 14:55:23.421]	   "tmux-resurrect" update success
[2024-10-02 14:55:23.425]	     | Already up to date.
[2024-10-02 14:55:23.459]	   "tmux-copycat" update success
[2024-10-02 14:55:23.461]	     | Already up to date.
[2024-10-02 14:55:23.474]	   "tmux-pain-control" update success
[2024-10-02 14:55:23.477]	   "tmux-continuum" update success
[2024-10-02 14:55:23.477]	     | Already up to date.
[2024-10-02 14:55:23.479]	     | Already up to date.
[2024-10-02 14:55:23.492]	   "tmux-sensible" update success
[2024-10-02 14:55:23.493]	     | Already up to date.
[2024-10-02 14:55:23.507]	   "tmux" update success
[2024-10-02 14:55:23.509]	     | Already up to date.
[2024-10-02 14:55:23.520]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:55:23.021]	 Updating all plugins!
[2024-10-02 14:55:23.021]	 
[2024-10-02 14:55:23.396]	   "tmux-cpu" update success
[2024-10-02 14:55:23.400]	     | Already up to date.
[2024-10-02 14:55:23.415]	   "tmux-resurrect" update fail
[2024-10-02 14:55:23.419]	     | Already up to date.
[2024-10-02 14:55:23.419]	     | error: could not lock config file /Users/sean/.config/tmux/plugins/tmux-resurrect/.git/modules/lib/tmux-test/config: File exists
[2024-10-02 14:55:23.419]	     | fatal: could not set 'core.worktree' to '../../../../lib/tmux-test'
[2024-10-02 14:55:23.448]	   "tmux-copycat" update success
[2024-10-02 14:55:23.452]	     | Already up to date.
[2024-10-02 14:55:23.461]	   "tmux-continuum" update success
[2024-10-02 14:55:23.465]	     | Already up to date.
[2024-10-02 14:55:23.476]	   "tmux-pain-control" update success
[2024-10-02 14:55:23.479]	     | Already up to date.
[2024-10-02 14:55:23.507]	   "tmux" update success
[2024-10-02 14:55:23.508]	     | Already up to date.
[2024-10-02 14:55:23.538]	   "tmux-sensible" update success
[2024-10-02 14:55:23.540]	     | Already up to date.
[2024-10-02 14:55:23.550]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:55:23.563]	 Done.

[2024-10-02 14:55:23.592]	 Done.

[2024-10-02 14:56:04.738]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:56:04.747]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:56:04.822]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:56:04.831]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:56:04.921]	 Already installed "tmux-copycat"
[2024-10-02 14:56:04.924]	 Already installed "tmux-cpu"
[2024-10-02 14:56:04.927]	 Already installed "tmux-continuum"
[2024-10-02 14:56:04.928]	 Already installed "tmux-resurrect"
[2024-10-02 14:56:04.928]	 Already installed "tmux-pain-control"
[2024-10-02 14:56:04.930]	 Already installed "tmux-sensible"
[2024-10-02 14:56:04.931]	 Already installed "tmux"
[2024-10-02 14:56:04.921]	 Already installed "tmux-cpu"
[2024-10-02 14:56:04.923]	 Already installed "tmux-copycat"
[2024-10-02 14:56:04.928]	 Already installed "tmux-resurrect"
[2024-10-02 14:56:04.929]	 Already installed "tmux-continuum"
[2024-10-02 14:56:04.931]	 Already installed "tmux-pain-control"
[2024-10-02 14:56:04.931]	 Already installed "tmux-sensible"
[2024-10-02 14:56:04.932]	 Already installed "tmux"
[2024-10-02 14:56:04.943]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:56:04.943]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:56:05.057]	 Updating all plugins!
[2024-10-02 14:56:05.058]	 
[2024-10-02 14:56:05.451]	   "tmux-copycat" update success
[2024-10-02 14:56:05.454]	     | Already up to date.
[2024-10-02 14:56:05.466]	   "tmux-cpu" update success
[2024-10-02 14:56:05.472]	     | Already up to date.
[2024-10-02 14:56:05.496]	   "tmux-resurrect" update success
[2024-10-02 14:56:05.499]	     | Already up to date.
[2024-10-02 14:56:05.533]	   "tmux-continuum" update success
[2024-10-02 14:56:05.535]	     | Already up to date.
[2024-10-02 14:56:05.541]	   "tmux-sensible" update success
[2024-10-02 14:56:05.542]	     | Already up to date.
[2024-10-02 14:56:05.545]	   "tmux-pain-control" update success
[2024-10-02 14:56:05.546]	     | Already up to date.
[2024-10-02 14:56:05.549]	   "tmux" update success
[2024-10-02 14:56:05.550]	     | Already up to date.
[2024-10-02 14:56:05.561]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:56:05.057]	 Updating all plugins!
[2024-10-02 14:56:05.058]	 
[2024-10-02 14:56:05.441]	   "tmux-copycat" update success
[2024-10-02 14:56:05.444]	     | Already up to date.
[2024-10-02 14:56:05.459]	   "tmux-cpu" update success
[2024-10-02 14:56:05.462]	     | Already up to date.
[2024-10-02 14:56:05.505]	   "tmux-continuum" update success
[2024-10-02 14:56:05.508]	     | Already up to date.
[2024-10-02 14:56:05.517]	   "tmux-resurrect" update success
[2024-10-02 14:56:05.520]	     | Already up to date.
[2024-10-02 14:56:05.520]	   "tmux-pain-control" update success
[2024-10-02 14:56:05.521]	     | Already up to date.
[2024-10-02 14:56:05.541]	   "tmux-sensible" update success
[2024-10-02 14:56:05.542]	     | Already up to date.
[2024-10-02 14:56:05.599]	   "tmux" update success
[2024-10-02 14:56:05.601]	     | Already up to date.
[2024-10-02 14:56:05.607]	 Done.

[2024-10-02 14:56:05.610]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:56:05.631]	 Removing "tmux"
[2024-10-02 14:56:05.636]	   "tmux" clean success
[2024-10-02 14:56:05.638]	 Removing "tmux-continuum"
[2024-10-02 14:56:05.642]	   "tmux-continuum" clean success
[2024-10-02 14:56:05.644]	 Removing "tmux-copycat"
[2024-10-02 14:56:05.649]	   "tmux-copycat" clean success
[2024-10-02 14:56:05.651]	 Removing "tmux-cpu"
[2024-10-02 14:56:05.655]	   "tmux-cpu" clean success
[2024-10-02 14:56:05.656]	 Removing "tmux-pain-control"
[2024-10-02 14:56:05.659]	   "tmux-pain-control" clean success
[2024-10-02 14:56:05.661]	 Removing "tmux-resurrect"
[2024-10-02 14:56:05.669]	   "tmux-resurrect" clean success
[2024-10-02 14:56:05.671]	 Removing "tmux-sensible"
[2024-10-02 14:56:05.674]	   "tmux-sensible" clean success
[2024-10-02 14:56:05.684]	 Done.

[2024-10-02 14:56:13.107]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:56:13.116]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:56:13.286]	 Installing "tmux-cpu"
[2024-10-02 14:56:13.287]	 Installing "tmux-continuum"
[2024-10-02 14:56:13.287]	 Installing "tmux-resurrect"
[2024-10-02 14:56:13.287]	 Installing "tmux-copycat"
[2024-10-02 14:56:13.288]	 Installing "tmux-pain-control"
[2024-10-02 14:56:13.288]	 Installing "tmux-sensible"
[2024-10-02 14:56:13.291]	 Installing "tmux"
[2024-10-02 14:56:13.800]	   "tmux-continuum" download success
[2024-10-02 14:56:13.800]	   "tmux-sensible" download success
[2024-10-02 14:56:13.819]	   "tmux-pain-control" download success
[2024-10-02 14:56:13.826]	   "tmux-cpu" download success
[2024-10-02 14:56:13.844]	   "tmux" download success
[2024-10-02 14:56:13.909]	   "tmux-copycat" download success
[2024-10-02 14:56:14.294]	   "tmux-resurrect" download success
[2024-10-02 14:56:14.305]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:56:14.459]	 Updating all plugins!
[2024-10-02 14:56:14.459]	 
[2024-10-02 14:56:14.873]	   "tmux-pain-control" update success
[2024-10-02 14:56:14.874]	   "tmux-cpu" update success
[2024-10-02 14:56:14.875]	   "tmux-copycat" update success
[2024-10-02 14:56:14.876]	   "tmux-sensible" update success
[2024-10-02 14:56:14.876]	     | Already up to date.
[2024-10-02 14:56:14.876]	     | Already up to date.
[2024-10-02 14:56:14.877]	   "tmux-resurrect" update success
[2024-10-02 14:56:14.877]	     | Already up to date.
[2024-10-02 14:56:14.877]	     | Already up to date.
[2024-10-02 14:56:14.878]	     | Already up to date.
[2024-10-02 14:56:14.894]	   "tmux" update success
[2024-10-02 14:56:14.896]	     | Already up to date.
[2024-10-02 14:56:14.961]	   "tmux-continuum" update success
[2024-10-02 14:56:14.963]	     | Already up to date.
[2024-10-02 14:56:14.971]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:56:15.010]	 Done.

[2024-10-02 14:56:29.908]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:56:29.913]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:56:29.917]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:56:29.922]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:56:30.111]	 Already installed "tmux-copycat"
[2024-10-02 14:56:30.119]	 Already installed "tmux-resurrect"
[2024-10-02 14:56:30.119]	 Already installed "tmux-cpu"
[2024-10-02 14:56:30.119]	 Already installed "tmux-sensible"
[2024-10-02 14:56:30.120]	 Already installed "tmux-continuum"
[2024-10-02 14:56:30.121]	 Already installed "tmux-pain-control"
[2024-10-02 14:56:30.121]	 Already installed "tmux"
[2024-10-02 14:56:30.109]	 Already installed "tmux-copycat"
[2024-10-02 14:56:30.111]	 Already installed "tmux-cpu"
[2024-10-02 14:56:30.120]	 Already installed "tmux-continuum"
[2024-10-02 14:56:30.120]	 Already installed "tmux-pain-control"
[2024-10-02 14:56:30.120]	 Already installed "tmux-resurrect"
[2024-10-02 14:56:30.122]	 Already installed "tmux-sensible"
[2024-10-02 14:56:30.122]	 Already installed "tmux"
[2024-10-02 14:56:30.130]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:56:30.130]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/update_plugins all
[2024-10-02 14:56:30.243]	 Updating all plugins!
[2024-10-02 14:56:30.244]	 
[2024-10-02 14:56:30.613]	   "tmux-cpu" update success
[2024-10-02 14:56:30.616]	     | Already up to date.
[2024-10-02 14:56:30.635]	   "tmux-copycat" update success
[2024-10-02 14:56:30.639]	     | Already up to date.
[2024-10-02 14:56:30.666]	   "tmux-resurrect" update success
[2024-10-02 14:56:30.671]	     | Already up to date.
[2024-10-02 14:56:30.691]	   "tmux-continuum" update success
[2024-10-02 14:56:30.695]	     | Already up to date.
[2024-10-02 14:56:30.728]	   "tmux-sensible" update success
[2024-10-02 14:56:30.730]	     | Already up to date.
[2024-10-02 14:56:30.733]	   "tmux" update success
[2024-10-02 14:56:30.734]	     | Already up to date.
[2024-10-02 14:56:30.735]	   "tmux-pain-control" update success
[2024-10-02 14:56:30.736]	     | Already up to date.
[2024-10-02 14:56:30.243]	 Updating all plugins!
[2024-10-02 14:56:30.244]	 
[2024-10-02 14:56:30.624]	   "tmux-cpu" update success
[2024-10-02 14:56:30.626]	     | Already up to date.
[2024-10-02 14:56:30.641]	   "tmux-copycat" update success
[2024-10-02 14:56:30.645]	     | Already up to date.
[2024-10-02 14:56:30.690]	   "tmux-resurrect" update success
[2024-10-02 14:56:30.693]	     | Already up to date.
[2024-10-02 14:56:30.712]	   "tmux-pain-control" update success
[2024-10-02 14:56:30.714]	     | Already up to date.
[2024-10-02 14:56:30.728]	   "tmux-continuum" update success
[2024-10-02 14:56:30.730]	   "tmux-sensible" update success
[2024-10-02 14:56:30.730]	     | Already up to date.
[2024-10-02 14:56:30.731]	     | Already up to date.
[2024-10-02 14:56:30.736]	   "tmux" update success
[2024-10-02 14:56:30.738]	     | Already up to date.
[2024-10-02 14:56:30.746]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:56:30.746]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/clean_plugins all
[2024-10-02 14:56:30.790]	 Done.
[2024-10-02 14:56:30.790]	 Done.


[2024-10-02 14:57:11.733]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:57:11.742]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:57:11.807]	 List of discovered tpm plugins: tmux-plugins/tmux-copycat tmux-plugins/tmux-cpu tmux-plugins/tmux-resurrect tmux-plugins/tmux-continuum tmux-plugins/tmux-pain-control tmux-plugins/tmux-sensible catppuccin/tmux#latest
[2024-10-02 14:57:11.816]	 Invoking /Users/sean/.config/tmux/plugins/tpm/bin/install_plugins
[2024-10-02 14:57:11.908]	 Already installed "tmux-cpu"
[2024-10-02 14:57:11.909]	 Already installed "tmux-pain-control"
[2024-10-02 14:57:11.909]	 Already installed "tmux-resurrect"
[2024-10-02 14:57:11.913]	 Already installed "tmux"
[2024-10-02 14:57:11.913]	 Already installed "tmux-copycat"
